#CHROM	POS	data/sample033-romero/alignment.bam
JN801477.1	4354	13114
JN801477.1	4355	13017
JN801477.1	4356	12976
JN801477.1	4357	12973
JN801477.1	4358	12933
JN801477.1	4359	12907
JN801477.1	4360	12952
JN801477.1	4361	12971
JN801477.1	4362	12933
JN801477.1	4363	12916
JN801477.1	4364	12764
JN801477.1	4365	12653
JN801477.1	4366	12314
JN801477.1	4367	12319
JN801477.1	4368	12218
JN801477.1	4369	12200
JN801477.1	4370	11982
JN801477.1	4371	11938
JN801477.1	4372	11779
JN801477.1	4373	11691
JN801477.1	4374	11671
JN801477.1	4375	11637
JN801477.1	4376	11567
JN801477.1	4377	11501
JN801477.1	4378	11439
JN801477.1	4379	11328
JN801477.1	4380	11064
JN801477.1	4381	10836
JN801477.1	4382	10723
JN801477.1	4383	10708
JN801477.1	4384	10683
JN801477.1	4385	10680
JN801477.1	4386	10671
JN801477.1	4387	10630
JN801477.1	4388	10612
JN801477.1	4389	10593
JN801477.1	4390	10649
JN801477.1	4391	10557
JN801477.1	4392	10696
JN801477.1	4393	10672
JN801477.1	4394	10677
JN801477.1	4395	10635
JN801477.1	4396	10624
JN801477.1	4397	10648
JN801477.1	4398	10663
JN801477.1	4399	10642
JN801477.1	4400	10708
JN801477.1	4401	10607
JN801477.1	4402	10602
JN801477.1	4403	10521
JN801477.1	4404	10487
JN801477.1	4405	10369
JN801477.1	4406	10274
JN801477.1	4407	10164
JN801477.1	4408	10108
JN801477.1	4409	10017
JN801477.1	4410	9931
JN801477.1	4411	9886
JN801477.1	4412	9784
JN801477.1	4413	9738
JN801477.1	4414	9717
JN801477.1	4415	9741
JN801477.1	4416	9633
JN801477.1	4417	9640
JN801477.1	4418	9582
JN801477.1	4419	9543
JN801477.1	4420	9531
JN801477.1	4421	9521
JN801477.1	4422	9511
JN801477.1	4423	9495
JN801477.1	4424	9444
JN801477.1	4425	9463
JN801477.1	4426	9436
JN801477.1	4427	9414
JN801477.1	4428	9390
JN801477.1	4429	9364
JN801477.1	4430	9356
JN801477.1	4431	9356
JN801477.1	4432	9293
JN801477.1	4433	9245
JN801477.1	4434	9229
JN801477.1	4435	9223
JN801477.1	4436	9221
JN801477.1	4437	9195
JN801477.1	4438	9182
JN801477.1	4439	9170
JN801477.1	4440	9141
JN801477.1	4441	9117
JN801477.1	4442	9152
JN801477.1	4443	9123
JN801477.1	4444	9094
JN801477.1	4445	9082
JN801477.1	4446	9046
JN801477.1	4447	8981
JN801477.1	4448	8998
JN801477.1	4449	9099
JN801477.1	4450	9233
JN801477.1	4451	9284
JN801477.1	4452	9253
JN801477.1	4453	9204
JN801477.1	4454	9205
JN801477.1	4455	9148
JN801477.1	4456	9197
JN801477.1	4457	9193
JN801477.1	4458	9181
JN801477.1	4459	9141
JN801477.1	4460	9177
JN801477.1	4461	9187
JN801477.1	4462	9122
JN801477.1	4463	9136
JN801477.1	4464	9102
JN801477.1	4465	8919
JN801477.1	4466	8852
JN801477.1	4467	8672
JN801477.1	4468	8587
JN801477.1	4469	8553
JN801477.1	4470	8540
JN801477.1	4471	8531
JN801477.1	4472	8465
JN801477.1	4473	8461
JN801477.1	4474	8409
JN801477.1	4475	8422
JN801477.1	4476	8381
JN801477.1	4477	8376
JN801477.1	4478	8350
JN801477.1	4479	8361
JN801477.1	4480	8560
JN801477.1	4481	8635
JN801477.1	4482	8753
JN801477.1	4483	8785
JN801477.1	4484	8777
JN801477.1	4485	8750
JN801477.1	4486	8708
JN801477.1	4487	8659
JN801477.1	4488	8661
JN801477.1	4489	8763
JN801477.1	4490	8641
JN801477.1	4491	8761
JN801477.1	4492	8821
JN801477.1	4493	8646
JN801477.1	4494	8590
JN801477.1	4495	8521
JN801477.1	4496	8481
JN801477.1	4497	8319
JN801477.1	4498	8259
JN801477.1	4499	8183
JN801477.1	4500	8047
JN801477.1	4501	7917
JN801477.1	4502	7904
JN801477.1	4503	7861
JN801477.1	4504	7804
JN801477.1	4505	7785
JN801477.1	4506	7771
JN801477.1	4507	7747
JN801477.1	4508	7778
JN801477.1	4509	7825
JN801477.1	4510	7774
JN801477.1	4511	7770
JN801477.1	4512	7768
JN801477.1	4513	7771
JN801477.1	4514	7810
JN801477.1	4515	7990
JN801477.1	4516	8184
JN801477.1	4517	8298
JN801477.1	4518	8296
JN801477.1	4519	8360
JN801477.1	4520	8376
JN801477.1	4521	8350
JN801477.1	4522	8232
JN801477.1	4523	8138
JN801477.1	4524	8148
JN801477.1	4525	8154
JN801477.1	4526	8190
JN801477.1	4527	8180
JN801477.1	4528	8187
JN801477.1	4529	8166
JN801477.1	4530	8164
JN801477.1	4531	8191
JN801477.1	4532	8222
JN801477.1	4533	8198
JN801477.1	4534	8191
JN801477.1	4535	8226
JN801477.1	4536	8251
JN801477.1	4537	8276
JN801477.1	4538	8258
JN801477.1	4539	8196
JN801477.1	4540	8058
JN801477.1	4541	7933
JN801477.1	4542	7710
JN801477.1	4543	7591
JN801477.1	4544	7450
JN801477.1	4545	7372
JN801477.1	4546	7334
JN801477.1	4547	7280
JN801477.1	4548	7252
JN801477.1	4549	7283
JN801477.1	4550	7246
JN801477.1	4551	7299
JN801477.1	4552	7358
JN801477.1	4553	7411
JN801477.1	4554	7535
JN801477.1	4555	7612
JN801477.1	4556	7634
JN801477.1	4557	7619
JN801477.1	4558	7623
JN801477.1	4559	7614
JN801477.1	4560	7589
JN801477.1	4561	7583
JN801477.1	4562	7588
JN801477.1	4563	7600
JN801477.1	4564	7635
JN801477.1	4565	7636
JN801477.1	4566	7662
JN801477.1	4567	7635
JN801477.1	4568	7650
JN801477.1	4569	7672
JN801477.1	4570	7705
JN801477.1	4571	7710
JN801477.1	4572	7679
JN801477.1	4573	7686
JN801477.1	4574	7688
JN801477.1	4575	7700
JN801477.1	4576	7704
JN801477.1	4577	7682
JN801477.1	4578	7675
JN801477.1	4579	7674
JN801477.1	4580	7676
JN801477.1	4581	7695
JN801477.1	4582	7695
JN801477.1	4583	7712
JN801477.1	4584	7737
JN801477.1	4585	7752
JN801477.1	4586	7752
JN801477.1	4587	7792
JN801477.1	4588	7806
JN801477.1	4589	7825
JN801477.1	4590	7895
JN801477.1	4591	7923
JN801477.1	4592	7960
JN801477.1	4593	8024
JN801477.1	4594	8051
JN801477.1	4595	8088
JN801477.1	4596	8110
JN801477.1	4597	8123
JN801477.1	4598	8138
JN801477.1	4599	8088
JN801477.1	4600	7935
JN801477.1	4601	7882
JN801477.1	4602	7862
JN801477.1	4603	7845
JN801477.1	4604	7842
JN801477.1	4605	7854
JN801477.1	4606	7813
JN801477.1	4607	7834
JN801477.1	4608	7910
JN801477.1	4609	7959
JN801477.1	4610	7946
JN801477.1	4611	8029
JN801477.1	4612	8020
JN801477.1	4613	8025
JN801477.1	4614	8037
JN801477.1	4615	8065
JN801477.1	4616	8023
JN801477.1	4617	8062
JN801477.1	4618	8110
JN801477.1	4619	8147
JN801477.1	4620	8180
JN801477.1	4621	8231
JN801477.1	4622	8199
JN801477.1	4623	8190
JN801477.1	4624	8242
JN801477.1	4625	8227
JN801477.1	4626	8371
JN801477.1	4627	8407
JN801477.1	4628	8283
JN801477.1	4629	8300
JN801477.1	4630	8051
JN801477.1	4631	7951
JN801477.1	4632	7784
JN801477.1	4633	7695
JN801477.1	4634	7682
JN801477.1	4635	7699
JN801477.1	4636	7689
JN801477.1	4637	7680
JN801477.1	4638	7662
JN801477.1	4639	7616
JN801477.1	4640	7577
JN801477.1	4641	7446
JN801477.1	4642	7328
JN801477.1	4643	7303
JN801477.1	4644	7252
JN801477.1	4645	7370
JN801477.1	4646	7354
JN801477.1	4647	7362
JN801477.1	4648	7434
JN801477.1	4649	7492
JN801477.1	4650	7532
JN801477.1	4651	7599
JN801477.1	4652	7612
JN801477.1	4653	7660
JN801477.1	4654	7750
JN801477.1	4655	7763
JN801477.1	4656	7806
JN801477.1	4657	7813
JN801477.1	4658	7836
JN801477.1	4659	7800
JN801477.1	4660	7896
JN801477.1	4661	7929
JN801477.1	4662	7977
JN801477.1	4663	8112
JN801477.1	4664	8225
JN801477.1	4665	8141
JN801477.1	4666	8089
JN801477.1	4667	8106
JN801477.1	4668	8267
JN801477.1	4669	8434
JN801477.1	4670	8588
JN801477.1	4671	8679
JN801477.1	4672	8760
JN801477.1	4673	8937
JN801477.1	4674	9119
JN801477.1	4675	9266
JN801477.1	4676	9450
JN801477.1	4677	9608
JN801477.1	4678	9866
JN801477.1	4679	10047
JN801477.1	4680	10226
JN801477.1	4681	10330
JN801477.1	4682	10381
JN801477.1	4683	10476
JN801477.1	4684	10597
JN801477.1	4685	10652
JN801477.1	4686	10753
JN801477.1	4687	10836
JN801477.1	4688	10976
JN801477.1	4689	10985
JN801477.1	4690	11052
JN801477.1	4691	11170
JN801477.1	4692	11254
JN801477.1	4693	11380
JN801477.1	4694	11464
JN801477.1	4695	11525
JN801477.1	4696	11587
JN801477.1	4697	11563
JN801477.1	4698	11605
JN801477.1	4699	11562
JN801477.1	4700	11667
JN801477.1	4701	11729
JN801477.1	4702	11730
JN801477.1	4703	11751
JN801477.1	4704	11645
JN801477.1	4705	11582
JN801477.1	4706	11580
JN801477.1	4707	11725
JN801477.1	4708	11854
JN801477.1	4709	11891
JN801477.1	4710	11965
JN801477.1	4711	11999
JN801477.1	4712	12027
JN801477.1	4713	12157
JN801477.1	4714	12253
JN801477.1	4715	12397
JN801477.1	4716	12444
JN801477.1	4717	12470
JN801477.1	4718	12533
JN801477.1	4719	12554
JN801477.1	4720	12518
JN801477.1	4721	12530
JN801477.1	4722	12542
JN801477.1	4723	12606
JN801477.1	4724	12611
JN801477.1	4725	12654
JN801477.1	4726	12708
JN801477.1	4727	12782
JN801477.1	4728	12846
JN801477.1	4729	12940
JN801477.1	4730	13001
JN801477.1	4731	13068
JN801477.1	4732	13088
JN801477.1	4733	13156
JN801477.1	4734	13152
JN801477.1	4735	13220
JN801477.1	4736	13274
JN801477.1	4737	13329
JN801477.1	4738	13435
JN801477.1	4739	13627
JN801477.1	4740	13767
JN801477.1	4741	13852
JN801477.1	4742	13839
JN801477.1	4743	13855
JN801477.1	4744	13909
JN801477.1	4745	13987
JN801477.1	4746	14038
JN801477.1	4747	14124
JN801477.1	4748	14146
JN801477.1	4749	14154
JN801477.1	4750	14207
JN801477.1	4751	14202
JN801477.1	4752	14239
JN801477.1	4753	14378
JN801477.1	4754	14396
JN801477.1	4755	14462
JN801477.1	4756	14463
JN801477.1	4757	14467
JN801477.1	4758	14424
JN801477.1	4759	14482
JN801477.1	4760	14624
JN801477.1	4761	14644
JN801477.1	4762	14793
JN801477.1	4763	14807
JN801477.1	4764	14931
JN801477.1	4765	14947
JN801477.1	4766	15019
JN801477.1	4767	15085
JN801477.1	4768	15073
JN801477.1	4769	15113
JN801477.1	4770	15112
JN801477.1	4771	15133
JN801477.1	4772	15282
JN801477.1	4773	15336
JN801477.1	4774	15397
JN801477.1	4775	15507
JN801477.1	4776	15474
JN801477.1	4777	15411
JN801477.1	4778	15442
JN801477.1	4779	15480
JN801477.1	4780	15522
JN801477.1	4781	15538
JN801477.1	4782	15675
JN801477.1	4783	15740
JN801477.1	4784	15823
JN801477.1	4785	15871
JN801477.1	4786	16032
JN801477.1	4787	16058
JN801477.1	4788	16007
JN801477.1	4789	16020
JN801477.1	4790	16073
JN801477.1	4791	16086
JN801477.1	4792	16209
JN801477.1	4793	16271
JN801477.1	4794	16317
JN801477.1	4795	16211
JN801477.1	4796	16286
JN801477.1	4797	16371
JN801477.1	4798	16429
JN801477.1	4799	16448
JN801477.1	4800	16586
JN801477.1	4801	16728
JN801477.1	4802	16796
JN801477.1	4803	16882
JN801477.1	4804	16957
JN801477.1	4805	16999
JN801477.1	4806	17059
JN801477.1	4807	17225
JN801477.1	4808	17269
JN801477.1	4809	17370
JN801477.1	4810	17321
JN801477.1	4811	17330
JN801477.1	4812	17355
JN801477.1	4813	17230
JN801477.1	4814	17171
JN801477.1	4815	17106
JN801477.1	4816	17065
JN801477.1	4817	16905
JN801477.1	4818	16723
JN801477.1	4819	16462
JN801477.1	4820	16235
JN801477.1	4821	16054
JN801477.1	4822	15970
JN801477.1	4823	15832
JN801477.1	4824	15708
JN801477.1	4825	15549
JN801477.1	4826	15406
JN801477.1	4827	15214
JN801477.1	4828	14975
JN801477.1	4829	14832
JN801477.1	4830	14761
JN801477.1	4831	14733
JN801477.1	4832	14650
JN801477.1	4833	14588
JN801477.1	4834	14463
JN801477.1	4835	14346
JN801477.1	4836	14259
JN801477.1	4837	14250
JN801477.1	4838	14126
JN801477.1	4839	14142
JN801477.1	4840	14170
JN801477.1	4841	14063
JN801477.1	4842	13983
JN801477.1	4843	13886
JN801477.1	4844	13827
JN801477.1	4845	13796
JN801477.1	4846	13697
JN801477.1	4847	13707
JN801477.1	4848	13687
JN801477.1	4849	13688
JN801477.1	4850	13641
JN801477.1	4851	13581
JN801477.1	4852	13536
JN801477.1	4853	13546
JN801477.1	4854	13494
JN801477.1	4855	13523
JN801477.1	4856	13567
JN801477.1	4857	13492
JN801477.1	4858	13389
JN801477.1	4859	13574
JN801477.1	4860	13534
JN801477.1	4861	13577
JN801477.1	4862	13576
JN801477.1	4863	13484
JN801477.1	4864	13366
JN801477.1	4865	13201
JN801477.1	4866	13167
JN801477.1	4867	13227
JN801477.1	4868	13170
JN801477.1	4869	13189
JN801477.1	4870	13385
JN801477.1	4871	13545
JN801477.1	4872	13725
JN801477.1	4873	13776
JN801477.1	4874	13824
JN801477.1	4875	13764
JN801477.1	4876	13757
JN801477.1	4877	13708
JN801477.1	4878	13718
JN801477.1	4879	13708
JN801477.1	4880	13687
JN801477.1	4881	13759
JN801477.1	4882	13823
JN801477.1	4883	13841
JN801477.1	4884	13902
JN801477.1	4885	13957
JN801477.1	4886	14052
JN801477.1	4887	14060
JN801477.1	4888	13971
JN801477.1	4889	13794
JN801477.1	4890	13642
JN801477.1	4891	13603
JN801477.1	4892	13731
JN801477.1	4893	13869
JN801477.1	4894	14065
JN801477.1	4895	14309
JN801477.1	4896	14552
JN801477.1	4897	14780
JN801477.1	4898	14818
JN801477.1	4899	14958
JN801477.1	4900	14940
JN801477.1	4901	14935
JN801477.1	4902	15076
JN801477.1	4903	14959
JN801477.1	4904	14967
JN801477.1	4905	15026
JN801477.1	4906	15162
JN801477.1	4907	15251
JN801477.1	4908	15298
JN801477.1	4909	15206
JN801477.1	4910	15037
JN801477.1	4911	15107
JN801477.1	4912	15083
JN801477.1	4913	15153
JN801477.1	4914	15099
JN801477.1	4915	15149
JN801477.1	4916	15135
JN801477.1	4917	15095
JN801477.1	4918	15177
JN801477.1	4919	15145
JN801477.1	4920	15110
JN801477.1	4921	15094
JN801477.1	4922	15016
JN801477.1	4923	15017
JN801477.1	4924	15031
JN801477.1	4925	15083
JN801477.1	4926	15219
JN801477.1	4927	15265
JN801477.1	4928	15509
JN801477.1	4929	15652
JN801477.1	4930	15886
JN801477.1	4931	15978
JN801477.1	4932	16032
JN801477.1	4933	16142
JN801477.1	4934	16176
JN801477.1	4935	16193
JN801477.1	4936	16205
JN801477.1	4937	16217
JN801477.1	4938	16235
JN801477.1	4939	16220
JN801477.1	4940	16198
JN801477.1	4941	16216
JN801477.1	4942	16199
JN801477.1	4943	16332
JN801477.1	4944	16504
JN801477.1	4945	16798
JN801477.1	4946	17005
JN801477.1	4947	17163
JN801477.1	4948	17129
JN801477.1	4949	17259
JN801477.1	4950	17121
JN801477.1	4951	16877
JN801477.1	4952	16757
JN801477.1	4953	16635
JN801477.1	4954	16504
JN801477.1	4955	16548
JN801477.1	4956	16576
JN801477.1	4957	16470
JN801477.1	4958	16511
JN801477.1	4959	16407
JN801477.1	4960	16455
JN801477.1	4961	16395
JN801477.1	4962	16386
JN801477.1	4963	16361
JN801477.1	4964	16381
JN801477.1	4965	16394
JN801477.1	4966	16388
JN801477.1	4967	16446
JN801477.1	4968	16402
JN801477.1	4969	16573
JN801477.1	4970	16758
JN801477.1	4971	17050
JN801477.1	4972	17298
JN801477.1	4973	17427
JN801477.1	4974	17422
JN801477.1	4975	17439
JN801477.1	4976	17410
JN801477.1	4977	17450
JN801477.1	4978	17370
JN801477.1	4979	17408
JN801477.1	4980	17309
JN801477.1	4981	17357
JN801477.1	4982	17383
JN801477.1	4983	17386
JN801477.1	4984	17364
JN801477.1	4985	17342
JN801477.1	4986	17337
JN801477.1	4987	17229
JN801477.1	4988	17291
JN801477.1	4989	17248
JN801477.1	4990	17166
JN801477.1	4991	17153
JN801477.1	4992	17167
JN801477.1	4993	17196
JN801477.1	4994	17217
JN801477.1	4995	17202
JN801477.1	4996	17190
JN801477.1	4997	17187
JN801477.1	4998	17150
JN801477.1	4999	17155
JN801477.1	5000	17205
JN801477.1	5001	17203
JN801477.1	5002	17139
JN801477.1	5003	17089
JN801477.1	5004	17166
JN801477.1	5005	17181
JN801477.1	5006	17144
JN801477.1	5007	17130
JN801477.1	5008	17149
JN801477.1	5009	16926
JN801477.1	5010	16917
JN801477.1	5011	16902
JN801477.1	5012	16907
JN801477.1	5013	16855
JN801477.1	5014	16810
JN801477.1	5015	16816
JN801477.1	5016	16775
JN801477.1	5017	16691
JN801477.1	5018	16765
JN801477.1	5019	16787
JN801477.1	5020	16725
JN801477.1	5021	16733
JN801477.1	5022	16759
JN801477.1	5023	16706
JN801477.1	5024	16699
JN801477.1	5025	16704
JN801477.1	5026	16716
JN801477.1	5027	16759
JN801477.1	5028	16774
JN801477.1	5029	16766
JN801477.1	5030	16784
JN801477.1	5031	16739
JN801477.1	5032	16680
JN801477.1	5033	16649
JN801477.1	5034	16584
JN801477.1	5035	16482
JN801477.1	5036	16382
JN801477.1	5037	16381
JN801477.1	5038	16376
JN801477.1	5039	16370
JN801477.1	5040	16379
JN801477.1	5041	16374
JN801477.1	5042	16277
JN801477.1	5043	16133
JN801477.1	5044	15793
JN801477.1	5045	15417
JN801477.1	5046	15111
JN801477.1	5047	14770
JN801477.1	5048	14762
JN801477.1	5049	14669
JN801477.1	5050	14734
JN801477.1	5051	14706
JN801477.1	5052	14613
JN801477.1	5053	14616
JN801477.1	5054	14642
JN801477.1	5055	14549
JN801477.1	5056	14466
JN801477.1	5057	14430
JN801477.1	5058	14374
JN801477.1	5059	14462
JN801477.1	5060	14523
JN801477.1	5061	14501
JN801477.1	5062	14428
JN801477.1	5063	14323
JN801477.1	5064	14298
JN801477.1	5065	14248
JN801477.1	5066	14252
JN801477.1	5067	14337
JN801477.1	5068	14231
JN801477.1	5069	14311
JN801477.1	5070	14430
JN801477.1	5071	14547
JN801477.1	5072	14549
JN801477.1	5073	14647
JN801477.1	5074	14562
JN801477.1	5075	14489
JN801477.1	5076	14289
JN801477.1	5077	14260
JN801477.1	5078	14055
JN801477.1	5079	13803
JN801477.1	5080	13685
JN801477.1	5081	13664
JN801477.1	5082	13615
JN801477.1	5083	13597
JN801477.1	5084	13639
JN801477.1	5085	13716
JN801477.1	5086	13573
JN801477.1	5087	13768
JN801477.1	5088	13813
JN801477.1	5089	13912
JN801477.1	5090	13976
JN801477.1	5091	14046
JN801477.1	5092	13960
JN801477.1	5093	13781
JN801477.1	5094	13567
JN801477.1	5095	13348
JN801477.1	5096	13071
JN801477.1	5097	12879
JN801477.1	5098	12755
JN801477.1	5099	12582
JN801477.1	5100	12541
JN801477.1	5101	12566
JN801477.1	5102	12615
JN801477.1	5103	12683
JN801477.1	5104	12712
JN801477.1	5105	12673
JN801477.1	5106	12532
JN801477.1	5107	12577
JN801477.1	5108	12513
JN801477.1	5109	12550
JN801477.1	5110	12499
JN801477.1	5111	12511
JN801477.1	5112	12510
JN801477.1	5113	12549
JN801477.1	5114	12496
JN801477.1	5115	12587
JN801477.1	5116	12603
JN801477.1	5117	12506
JN801477.1	5118	12604
JN801477.1	5119	12453
JN801477.1	5120	12328
JN801477.1	5121	11990
JN801477.1	5122	11725
JN801477.1	5123	11599
JN801477.1	5124	11563
JN801477.1	5125	11616
JN801477.1	5126	11609
JN801477.1	5127	11574
JN801477.1	5128	11566
JN801477.1	5129	11539
JN801477.1	5130	11542
JN801477.1	5131	11523
JN801477.1	5132	11585
JN801477.1	5133	11604
JN801477.1	5134	11683
JN801477.1	5135	11699
JN801477.1	5136	11693
JN801477.1	5137	11725
JN801477.1	5138	11682
JN801477.1	5139	11722
JN801477.1	5140	11730
JN801477.1	5141	11740
JN801477.1	5142	11771
JN801477.1	5143	11765
JN801477.1	5144	11951
JN801477.1	5145	12105
JN801477.1	5146	12236
JN801477.1	5147	12395
JN801477.1	5148	12643
JN801477.1	5149	12791
JN801477.1	5150	12853
JN801477.1	5151	12906
JN801477.1	5152	12970
JN801477.1	5153	13049
JN801477.1	5154	13007
JN801477.1	5155	12931
JN801477.1	5156	12934
JN801477.1	5157	12927
JN801477.1	5158	12900
JN801477.1	5159	12995
JN801477.1	5160	13058
JN801477.1	5161	13196
JN801477.1	5162	13350
JN801477.1	5163	13624
JN801477.1	5164	13744
JN801477.1	5165	13858
JN801477.1	5166	13961
JN801477.1	5167	13990
JN801477.1	5168	13877
JN801477.1	5169	13799
JN801477.1	5170	13687
JN801477.1	5171	13437
JN801477.1	5172	13398
JN801477.1	5173	13471
JN801477.1	5174	13449
JN801477.1	5175	13457
JN801477.1	5176	13423
JN801477.1	5177	13439
JN801477.1	5178	13450
JN801477.1	5179	13498
JN801477.1	5180	13594
JN801477.1	5181	13535
JN801477.1	5182	13530
JN801477.1	5183	13612
JN801477.1	5184	13771
JN801477.1	5185	13759
JN801477.1	5186	13963
JN801477.1	5187	14179
JN801477.1	5188	14223
JN801477.1	5189	14226
JN801477.1	5190	14162
JN801477.1	5191	14129
JN801477.1	5192	14053
JN801477.1	5193	14018
JN801477.1	5194	14059
JN801477.1	5195	14085
JN801477.1	5196	14127
JN801477.1	5197	14174
JN801477.1	5198	14132
JN801477.1	5199	14090
JN801477.1	5200	14167
JN801477.1	5201	14254
JN801477.1	5202	14290
JN801477.1	5203	14318
JN801477.1	5204	14245
JN801477.1	5205	14236
JN801477.1	5206	14185
JN801477.1	5207	14172
JN801477.1	5208	14150
JN801477.1	5209	14051
JN801477.1	5210	13990
JN801477.1	5211	13879
JN801477.1	5212	13885
JN801477.1	5213	13853
JN801477.1	5214	13911
JN801477.1	5215	13970
JN801477.1	5216	13997
JN801477.1	5217	13947
JN801477.1	5218	13971
JN801477.1	5219	13880
JN801477.1	5220	13732
JN801477.1	5221	13604
JN801477.1	5222	13616
JN801477.1	5223	13520
JN801477.1	5224	13506
JN801477.1	5225	13489
JN801477.1	5226	13480
JN801477.1	5227	13415
JN801477.1	5228	13294
JN801477.1	5229	13325
JN801477.1	5230	13211
JN801477.1	5231	13150
JN801477.1	5232	13014
JN801477.1	5233	12948
JN801477.1	5234	12842
JN801477.1	5235	12658
JN801477.1	5236	12691
JN801477.1	5237	12500
JN801477.1	5238	12483
JN801477.1	5239	12454
JN801477.1	5240	12408
JN801477.1	5241	12319
JN801477.1	5242	12356
JN801477.1	5243	12425
JN801477.1	5244	12569
JN801477.1	5245	12534
JN801477.1	5246	12708
JN801477.1	5247	12747
JN801477.1	5248	12867
JN801477.1	5249	12940
JN801477.1	5250	13153
JN801477.1	5251	13442
JN801477.1	5252	13655
JN801477.1	5253	13657
JN801477.1	5254	13693
JN801477.1	5255	13768
JN801477.1	5256	13771
JN801477.1	5257	13734
JN801477.1	5258	13727
JN801477.1	5259	13674
JN801477.1	5260	13634
JN801477.1	5261	13629
JN801477.1	5262	13566
JN801477.1	5263	13536
JN801477.1	5264	13508
JN801477.1	5265	13374
JN801477.1	5266	13296
JN801477.1	5267	13309
JN801477.1	5268	13188
JN801477.1	5269	13132
JN801477.1	5270	13067
JN801477.1	5271	13092
JN801477.1	5272	13114
JN801477.1	5273	13085
JN801477.1	5274	13150
JN801477.1	5275	13068
JN801477.1	5276	13093
JN801477.1	5277	13287
JN801477.1	5278	13374
JN801477.1	5279	13497
JN801477.1	5280	13681
JN801477.1	5281	13726
JN801477.1	5282	13713
JN801477.1	5283	13689
JN801477.1	5284	13593
JN801477.1	5285	13632
JN801477.1	5286	13702
JN801477.1	5287	13721
JN801477.1	5288	13732
JN801477.1	5289	13700
JN801477.1	5290	13708
JN801477.1	5291	13723
JN801477.1	5292	13758
JN801477.1	5293	13737
JN801477.1	5294	13567
JN801477.1	5295	13535
JN801477.1	5296	13567
JN801477.1	5297	13531
JN801477.1	5298	13283
JN801477.1	5299	13153
JN801477.1	5300	13043
JN801477.1	5301	12933
JN801477.1	5302	12900
JN801477.1	5303	12841
JN801477.1	5304	12811
JN801477.1	5305	12812
JN801477.1	5306	12819
JN801477.1	5307	12874
JN801477.1	5308	12946
JN801477.1	5309	12846
JN801477.1	5310	12802
JN801477.1	5311	12563
JN801477.1	5312	12443
JN801477.1	5313	12158
JN801477.1	5314	12103
JN801477.1	5315	12021
JN801477.1	5316	11932
JN801477.1	5317	11928
JN801477.1	5318	11912
JN801477.1	5319	11949
JN801477.1	5320	11956
JN801477.1	5321	12025
JN801477.1	5322	12005
JN801477.1	5323	11928
JN801477.1	5324	11994
JN801477.1	5325	12012
JN801477.1	5326	12095
JN801477.1	5327	12054
JN801477.1	5328	12096
JN801477.1	5329	12042
JN801477.1	5330	11945
JN801477.1	5331	12032
JN801477.1	5332	12198
JN801477.1	5333	12076
JN801477.1	5334	11950
JN801477.1	5335	11981
JN801477.1	5336	11781
JN801477.1	5337	11464
JN801477.1	5338	11428
JN801477.1	5339	11425
JN801477.1	5340	11466
JN801477.1	5341	11482
JN801477.1	5342	11520
JN801477.1	5343	11541
JN801477.1	5344	11653
JN801477.1	5345	11772
JN801477.1	5346	11805
JN801477.1	5347	11838
JN801477.1	5348	11801
JN801477.1	5349	11909
JN801477.1	5350	11876
JN801477.1	5351	11836
JN801477.1	5352	11892
JN801477.1	5353	11994
JN801477.1	5354	12083
JN801477.1	5355	12342
JN801477.1	5356	12425
JN801477.1	5357	12558
JN801477.1	5358	12621
JN801477.1	5359	12715
JN801477.1	5360	12807
JN801477.1	5361	12873
JN801477.1	5362	12906
JN801477.1	5363	12929
JN801477.1	5364	12911
JN801477.1	5365	12967
JN801477.1	5366	12936
JN801477.1	5367	12980
JN801477.1	5368	12931
JN801477.1	5369	13028
JN801477.1	5370	13125
JN801477.1	5371	13289
JN801477.1	5372	13271
JN801477.1	5373	13274
JN801477.1	5374	13334
JN801477.1	5375	13371
JN801477.1	5376	13419
JN801477.1	5377	13534
JN801477.1	5378	13687
JN801477.1	5379	13686
JN801477.1	5380	13784
JN801477.1	5381	13826
JN801477.1	5382	13797
JN801477.1	5383	13673
JN801477.1	5384	13635
JN801477.1	5385	13644
JN801477.1	5386	13543
JN801477.1	5387	13503
JN801477.1	5388	13445
JN801477.1	5389	13361
JN801477.1	5390	13328
JN801477.1	5391	13346
JN801477.1	5392	13261
JN801477.1	5393	13132
JN801477.1	5394	12942
JN801477.1	5395	12966
JN801477.1	5396	12854
JN801477.1	5397	12805
JN801477.1	5398	12762
JN801477.1	5399	12681
JN801477.1	5400	12502
JN801477.1	5401	12203
JN801477.1	5402	11927
JN801477.1	5403	11867
JN801477.1	5404	11748
JN801477.1	5405	11723
JN801477.1	5406	11734
JN801477.1	5407	11729
JN801477.1	5408	11891
JN801477.1	5409	11930
JN801477.1	5410	11956
JN801477.1	5411	11975
JN801477.1	5412	12082
JN801477.1	5413	12080
JN801477.1	5414	12096
JN801477.1	5415	12149
JN801477.1	5416	12238
JN801477.1	5417	12265
JN801477.1	5418	12407
JN801477.1	5419	12476
JN801477.1	5420	12618
JN801477.1	5421	12705
JN801477.1	5422	12763
JN801477.1	5423	12763
JN801477.1	5424	12754
JN801477.1	5425	12805
JN801477.1	5426	12776
JN801477.1	5427	12627
JN801477.1	5428	12561
